id,condition,area,popping_frame,is_bad_pop,max_focis,area_focis,first_focis_frame,last_max_focis_frame,first_max_focis_frame,max_focis_duration_frame,max_focis_duration_min,diff_last_max_focis_first_focis_frame,diff_first_max_focis_first_focis_frame,diff_popping_time_first_max_focis_frame,diff_popping_time_last_max_focis_frame,diff_last_max_focis_first_focis_min,diff_first_max_focis_first_focis_min,diff_popping_time_last_max_focis_min,diff_popping_time_first_max_focis_min,bin_prey_area
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-27,Joe,4.680818788637236,49,FALSE,7,0.668688398376748,5,43,42,1,8,38,37,7,6,304,296,48,56,"[2.496, 5.117)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-29,Joe,4.771063040793466,42,FALSE,8,0.5963828800991833,6,42,42,0,0,36,36,0,0,288,288,0,0,"[2.496, 5.117)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-38,Joe,5.87249701217209,47,FALSE,8,0.7340621265215113,11,40,39,1,8,29,28,8,7,232,224,56,64,"[5.117, 6.989)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-39,Joe,3.889451984903591,39,FALSE,6,0.6482419974839319,8,31,26,5,40,23,18,13,8,184,144,64,104,"[2.496, 5.117)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-40,Joe,5.525666068015511,51,FALSE,8,0.6907082585019388,13,48,42,6,48,35,29,9,3,280,232,24,72,"[5.117, 6.989)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-41,Joe,4.491733333955327,48,FALSE,8,0.5614666667444159,13,37,37,0,0,24,24,11,11,192,192,88,88,"[2.496, 5.117)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-42,Joe,4.240158757043007,38,FALSE,6,0.7066931261738345,6,36,36,0,0,30,30,2,2,240,240,16,16,"[2.496, 5.117)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-45,Joe,5.022020923706659,39,FALSE,10,0.5022020923706659,8,36,36,0,0,28,28,3,3,224,224,24,24,"[2.496, 5.117)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-46,Joe,4.274695332156348,47,FALSE,8,0.5343369165195435,15,42,39,3,24,27,24,8,5,216,192,40,64,"[2.496, 5.117)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-47,Joe,7.125448383187004,45,FALSE,7,1.0179211975981435,7,44,44,0,0,37,37,1,1,296,296,8,8,"[6.989, 13.8]"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-49,Joe,3.150335858583015,30,FALSE,5,0.630067171716603,4,25,25,0,0,21,21,5,5,168,168,40,40,"[2.496, 5.117)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-51,Joe,6.584986012710484,56,FALSE,7,0.9407122875300692,10,53,50,3,24,43,40,6,3,344,320,24,48,"[5.117, 6.989)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-6,Joe,3.809140879584998,44,FALSE,5,0.7618281759169996,15,38,38,0,0,23,23,6,6,184,184,48,48,"[2.496, 5.117)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-8,Joe,3.515271101913714,40,FALSE,5,0.7030542203827428,11,33,33,0,0,22,22,7,7,176,176,56,56,"[2.496, 5.117)"
Joe-003-487f9f3a-abea-4408-87e0-75df1200707f-9,Joe,4.659833415239685,45,FALSE,5,0.9319666830479371,16,44,35,9,72,28,19,10,1,224,152,8,80,"[2.496, 5.117)"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-11,Joe,7.048843313982584,46,FALSE,9,0.7832048126647315,8,40,37,3,24,32,29,9,6,256,232,48,72,"[6.989, 13.8]"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-13,Joe,5.931265956392574,48,FALSE,8,0.7414082445490717,14,42,42,0,0,28,28,6,6,224,224,48,48,"[5.117, 6.989)"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-17,Joe,4.505309750124484,43,FALSE,6,0.7508849583540806,8,40,31,9,72,32,23,12,3,256,184,24,96,"[2.496, 5.117)"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-20,Joe,6.598602890210332,48,FALSE,9,0.733178098912259,7,39,38,1,8,32,31,10,9,256,248,72,80,"[5.117, 6.989)"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-25,Joe,3.5573357959678953,40,FALSE,8,0.4446669744959869,4,33,33,0,0,29,29,7,7,232,232,56,56,"[2.496, 5.117)"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-26,Joe,7.814439217515499,55,FALSE,11,0.7104035652286818,10,51,51,0,0,41,41,4,4,328,328,32,32,"[6.989, 13.8]"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-27,Joe,5.421928785547547,41,FALSE,10,0.5421928785547547,4,36,36,0,0,32,32,5,5,256,256,40,40,"[5.117, 6.989)"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-28,Joe,6.190762026553144,47,FALSE,7,0.8843945752218777,7,41,40,1,8,34,33,7,6,272,264,48,56,"[5.117, 6.989)"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-29,Joe,3.533685767196893,44,FALSE,6,0.5889476278661488,5,32,32,0,0,27,27,12,12,216,216,96,96,"[2.496, 5.117)"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-30,Joe,6.385953505740407,47,FALSE,9,0.7095503895267119,5,43,38,5,40,38,33,9,4,304,264,32,72,"[5.117, 6.989)"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-38,Joe,5.031017337071326,31,FALSE,11,0.4573652124610296,6,27,26,1,8,21,20,5,4,168,160,32,40,"[2.496, 5.117)"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-5,Joe,5.962469591868652,39,FALSE,9,0.6624966213187391,5,32,32,0,0,27,27,7,7,216,216,56,56,"[5.117, 6.989)"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-6,Joe,5.2255811291767085,53,FALSE,8,0.6531976411470886,13,46,40,6,48,33,27,13,7,264,216,56,104,"[5.117, 6.989)"
Joe-003-7bcd60fc-188d-44f9-9430-59575bb91859-9,Joe,4.3729901550500365,39,FALSE,6,0.7288316925083395,6,35,31,4,32,29,25,8,4,232,200,32,64,"[2.496, 5.117)"
William-001-893d6f17-4ce7-432d-a4a7-4b7f548807e3-1,William,7.1212910267892,72,FALSE,9,0.7912545585321333,11,64,60,4,32,53,49,12,8,424,392,64,96,"[6.989, 13.8]"
William-001-893d6f17-4ce7-432d-a4a7-4b7f548807e3-10,William,6.164555153808629,69,FALSE,3,2.05485171793621,16,65,61,4,32,49,45,8,4,392,360,32,64,"[5.117, 6.989)"
William-001-893d6f17-4ce7-432d-a4a7-4b7f548807e3-16,William,6.515610223545018,NA,TRUE,10,0.6515610223545018,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[5.117, 6.989)"
William-001-893d6f17-4ce7-432d-a4a7-4b7f548807e3-18,William,7.882140597511441,NA,TRUE,13,0.6063185075008801,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[6.989, 13.8]"
William-001-893d6f17-4ce7-432d-a4a7-4b7f548807e3-19,William,6.487455578070701,66,FALSE,11,0.5897686889155183,7,63,45,18,144,56,38,21,3,448,304,24,168,"[5.117, 6.989)"
William-001-893d6f17-4ce7-432d-a4a7-4b7f548807e3-20,William,7.705004139505204,NA,TRUE,9,0.8561115710561338,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[6.989, 13.8]"
William-001-893d6f17-4ce7-432d-a4a7-4b7f548807e3-21,William,6.601806588846998,94,FALSE,7,0.9431152269781425,18,91,84,7,56,73,66,10,3,584,528,24,80,"[5.117, 6.989)"
William-001-893d6f17-4ce7-432d-a4a7-4b7f548807e3-4,William,5.5513447228115975,71,FALSE,7,0.7930492461159425,20,66,59,7,56,46,39,12,5,368,312,40,96,"[5.117, 6.989)"
William-001-893d6f17-4ce7-432d-a4a7-4b7f548807e3-5,William,7.662527510202652,89,FALSE,8,0.9578159387753316,17,76,76,0,0,59,59,13,13,472,472,104,104,"[6.989, 13.8]"
William-001-893d6f17-4ce7-432d-a4a7-4b7f548807e3-8,William,7.701641992044539,86,FALSE,5,1.5403283984089078,11,74,64,10,80,63,53,22,12,504,424,96,176,"[6.989, 13.8]"
William-001-ca91263b-26ec-4b45-a805-a78f442c22a7-17,William,7.79791259883661,NA,TRUE,10,0.7797912598836609,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[6.989, 13.8]"
William-001-ca91263b-26ec-4b45-a805-a78f442c22a7-19,William,6.908780341207857,76,FALSE,10,0.6908780341207856,10,65,64,1,8,55,54,12,11,440,432,88,96,"[5.117, 6.989)"
William-001-ca91263b-26ec-4b45-a805-a78f442c22a7-22,William,6.057055546349998,82,FALSE,8,0.7571319432937498,12,72,72,0,0,60,60,10,10,480,480,80,80,"[5.117, 6.989)"
William-001-ca91263b-26ec-4b45-a805-a78f442c22a7-27,William,5.504395661473993,62,FALSE,11,0.5003996055885448,14,49,49,0,0,35,35,13,13,280,280,104,104,"[5.117, 6.989)"
William-001-ca91263b-26ec-4b45-a805-a78f442c22a7-28,William,5.103600399110057,46,FALSE,5,1.0207200798220115,15,41,41,0,0,26,26,5,5,208,208,40,40,"[2.496, 5.117)"
William-001-ca91263b-26ec-4b45-a805-a78f442c22a7-29,William,6.017415829253436,60,FALSE,5,1.2034831658506873,15,56,54,2,16,41,39,6,4,328,312,32,48,"[5.117, 6.989)"
William-001-ca91263b-26ec-4b45-a805-a78f442c22a7-30,William,6.841604804867839,76,FALSE,11,0.6219640731698036,13,72,72,0,0,59,59,4,4,472,472,32,32,"[5.117, 6.989)"
William-001-ca91263b-26ec-4b45-a805-a78f442c22a7-31,William,5.827628063713597,79,FALSE,8,0.7284535079641996,21,76,68,8,64,55,47,11,3,440,376,24,88,"[5.117, 6.989)"
William-001-ca91263b-26ec-4b45-a805-a78f442c22a7-4,William,8.809736214251961,74,FALSE,13,0.6776720164809201,16,66,65,1,8,50,49,9,8,400,392,64,72,"[6.989, 13.8]"
William-001-ca91263b-26ec-4b45-a805-a78f442c22a7-6,William,6.292854451583754,70,FALSE,8,0.7866068064479692,9,60,60,0,0,51,51,10,10,408,408,80,80,"[5.117, 6.989)"
William-001-ca91263b-26ec-4b45-a805-a78f442c22a7-7,William,6.343668982088967,NA,TRUE,8,0.7929586227611208,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[5.117, 6.989)"
William-001-ca91263b-26ec-4b45-a805-a78f442c22a7-8,William,6.11699847318524,72,FALSE,7,0.8738569247407486,16,64,54,10,80,48,38,18,8,384,304,64,144,"[5.117, 6.989)"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-10,William,7.40301423176317,64,FALSE,9,0.8225571368625745,9,55,55,0,0,46,46,9,9,368,368,72,72,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-11,William,9.076457966714093,51,FALSE,11,0.8251325424285539,7,46,42,4,32,39,35,9,5,312,280,40,72,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-16,William,6.1877827737863385,38,FALSE,8,0.7734728467232923,7,34,30,4,32,27,23,8,4,216,184,32,64,"[5.117, 6.989)"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-17,William,7.480305028245842,55,FALSE,10,0.7480305028245842,8,46,46,0,0,38,38,9,9,304,304,72,72,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-18,William,9.220603051402566,48,FALSE,10,0.9220603051402566,9,43,43,0,0,34,34,5,5,272,272,40,40,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-19,William,7.0854080799909305,47,FALSE,9,0.7872675644434367,17,47,40,7,56,30,23,7,0,240,184,0,56,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-24,William,5.5079032115083235,50,FALSE,8,0.6884879014385404,9,44,42,2,16,35,33,8,6,280,264,48,64,"[5.117, 6.989)"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-27,William,11.504420952735646,51,FALSE,13,0.884955457902742,5,48,48,0,0,43,43,3,3,344,344,24,24,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-28,William,5.2741382933168115,40,FALSE,9,0.5860153659240902,12,39,37,2,16,27,25,3,1,216,200,8,24,"[5.117, 6.989)"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-29,William,8.262866807370667,51,FALSE,13,0.6356051390285129,9,46,46,0,0,37,37,5,5,296,296,40,40,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-32,William,6.462205232769093,51,FALSE,12,0.5385171027307577,5,42,42,0,0,37,37,9,9,296,296,72,72,"[5.117, 6.989)"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-33,William,7.381248497062323,45,FALSE,8,0.9226560621327904,8,44,42,2,16,36,34,3,1,288,272,8,24,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-35,William,8.057922193504238,63,FALSE,14,0.5755658709645884,16,62,62,0,0,46,46,1,1,368,368,8,8,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-36,William,8.272058443316958,44,FALSE,12,0.6893382036097465,5,39,39,0,0,34,34,5,5,272,272,40,40,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-43,William,8.597931789515764,39,FALSE,10,0.8597931789515764,4,38,38,0,0,34,34,1,1,272,272,8,8,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-46,William,9.517070839007651,52,FALSE,10,0.9517070839007651,4,52,52,0,0,48,48,0,0,384,384,0,0,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-49,William,9.982361470590362,52,FALSE,11,0.9074874064173056,6,51,48,3,24,45,42,4,1,360,336,8,32,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-5,William,8.33586916250354,54,FALSE,12,0.6946557635419617,8,53,53,0,0,45,45,1,1,360,360,8,8,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-50,William,5.521412541507509,41,FALSE,8,0.6901765676884386,4,37,36,1,8,33,32,5,4,264,256,32,40,"[5.117, 6.989)"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-51,William,8.52092662811865,54,FALSE,10,0.852092662811865,5,54,54,0,0,49,49,0,0,392,392,0,0,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-53,William,7.659050098549085,58,FALSE,8,0.9573812623186356,9,55,47,8,64,46,38,11,3,368,304,24,88,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-54,William,7.959237570698146,NA,TRUE,7,1.1370339386711639,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-56,William,7.712937154688497,41,FALSE,9,0.8569930171876108,4,39,35,4,32,35,31,6,2,280,248,16,48,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-58,William,6.7626805947376845,45,FALSE,9,0.7514089549708538,14,37,37,0,0,23,23,8,8,184,184,64,64,"[5.117, 6.989)"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-61,William,9.68830651181728,53,FALSE,11,0.8807551374379347,4,49,48,1,8,45,44,5,4,360,352,32,40,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-63,William,8.310397481483244,NA,TRUE,9,0.9233774979425827,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-67,William,6.215300051361105,63,FALSE,8,0.7769125064201381,13,54,54,0,0,41,41,9,9,328,328,72,72,"[5.117, 6.989)"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-71,William,7.673542734992222,53,FALSE,8,0.9591928418740278,6,51,50,1,8,45,44,3,2,360,352,16,24,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-72,William,9.94369731097687,55,FALSE,11,0.903972482816079,5,51,51,0,0,46,46,4,4,368,368,32,32,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-73,William,5.715327080388149,38,FALSE,6,0.9525545133980248,8,34,34,0,0,26,26,4,4,208,208,32,32,"[5.117, 6.989)"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-74,William,6.603514058232264,38,FALSE,12,0.550292838186022,6,36,36,0,0,30,30,2,2,240,240,16,16,"[5.117, 6.989)"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-75,William,4.903214994074062,42,FALSE,9,0.5448016660082291,7,42,42,0,0,35,35,0,0,280,280,0,0,"[2.496, 5.117)"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-8,William,7.609169683828598,45,FALSE,12,0.6340974736523831,8,43,43,0,0,35,35,2,2,280,280,16,16,"[6.989, 13.8]"
William-003-b40d3839-4bc7-474f-a40a-e8c9fb8bfd27-9,William,8.660864856453287,40,FALSE,13,0.6662203735733297,11,35,35,0,0,24,24,5,5,192,192,40,40,"[6.989, 13.8]"
William-003-cce9146e-bf94-4b5d-9b48-470b076018f1-13,William,6.805417218428806,47,FALSE,10,0.6805417218428806,10,46,39,7,56,36,29,8,1,288,232,8,64,"[5.117, 6.989)"
William-003-cce9146e-bf94-4b5d-9b48-470b076018f1-14,William,6.61993607838807,49,FALSE,11,0.6018123707625519,17,44,44,0,0,27,27,5,5,216,216,40,40,"[5.117, 6.989)"
William-003-cce9146e-bf94-4b5d-9b48-470b076018f1-15,William,9.191570011292937,49,FALSE,12,0.7659641676077448,4,45,45,0,0,41,41,4,4,328,328,32,32,"[6.989, 13.8]"
William-003-cce9146e-bf94-4b5d-9b48-470b076018f1-17,William,5.820840297878921,51,FALSE,11,0.5291672998071747,4,43,43,0,0,39,39,8,8,312,312,64,64,"[5.117, 6.989)"
William-003-cce9146e-bf94-4b5d-9b48-470b076018f1-2,William,7.629453585821002,44,FALSE,10,0.7629453585821002,6,41,32,9,72,35,26,12,3,280,208,24,96,"[6.989, 13.8]"
William-003-cce9146e-bf94-4b5d-9b48-470b076018f1-27,William,6.665816157905493,46,FALSE,10,0.6665816157905493,4,39,28,11,88,35,24,18,7,280,192,56,144,"[5.117, 6.989)"
William-003-cce9146e-bf94-4b5d-9b48-470b076018f1-31,William,6.417534377632619,48,FALSE,7,0.9167906253760885,7,46,46,0,0,39,39,2,2,312,312,16,16,"[5.117, 6.989)"
William-003-cce9146e-bf94-4b5d-9b48-470b076018f1-38,William,6.168408335389884,49,FALSE,5,1.2336816670779769,5,45,45,0,0,40,40,4,4,320,320,32,32,"[5.117, 6.989)"
William-003-cce9146e-bf94-4b5d-9b48-470b076018f1-40,William,5.764034809849225,58,FALSE,4,1.4410087024623062,14,52,48,4,32,38,34,10,6,304,272,48,80,"[5.117, 6.989)"
William-003-cce9146e-bf94-4b5d-9b48-470b076018f1-6,William,9.541580762846571,NA,TRUE,8,1.1926975953558214,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[6.989, 13.8]"
William-003-cce9146e-bf94-4b5d-9b48-470b076018f1-8,William,7.863872057475895,56,FALSE,13,0.6049132351904535,7,50,50,0,0,43,43,6,6,344,344,48,48,"[6.989, 13.8]"
William-003-e110b3c0-c5f5-4fa7-9a7e-5fb51b58456e-14,William,6.397425794364492,49,FALSE,9,0.7108250882627213,13,43,42,1,8,30,29,7,6,240,232,48,56,"[5.117, 6.989)"
William-003-e110b3c0-c5f5-4fa7-9a7e-5fb51b58456e-16,William,7.971916205694852,43,FALSE,12,0.664326350474571,4,39,36,3,24,35,32,7,4,280,256,32,56,"[6.989, 13.8]"
William-003-e110b3c0-c5f5-4fa7-9a7e-5fb51b58456e-17,William,6.740734928506726,59,FALSE,12,0.5617279107088938,9,54,54,0,0,45,45,5,5,360,360,40,40,"[5.117, 6.989)"
William-003-e110b3c0-c5f5-4fa7-9a7e-5fb51b58456e-20,William,5.787729855293902,41,FALSE,11,0.526157259572173,4,37,37,0,0,33,33,4,4,264,264,32,32,"[5.117, 6.989)"
William-003-e110b3c0-c5f5-4fa7-9a7e-5fb51b58456e-21,William,7.028062245986205,38,FALSE,10,0.7028062245986205,12,37,37,0,0,25,25,1,1,200,200,8,8,"[6.989, 13.8]"
William-003-e110b3c0-c5f5-4fa7-9a7e-5fb51b58456e-24,William,8.21183224666078,46,FALSE,11,0.7465302042418891,13,41,41,0,0,28,28,5,5,224,224,40,40,"[6.989, 13.8]"
William-003-e110b3c0-c5f5-4fa7-9a7e-5fb51b58456e-26,William,5.123977444630489,45,FALSE,8,0.6404971805788111,6,42,38,4,32,36,32,7,3,288,256,24,56,"[5.117, 6.989)"
William-003-e110b3c0-c5f5-4fa7-9a7e-5fb51b58456e-28,William,7.374961921306525,47,FALSE,9,0.8194402134785028,5,45,42,3,24,40,37,5,2,320,296,16,40,"[6.989, 13.8]"
William-003-e110b3c0-c5f5-4fa7-9a7e-5fb51b58456e-31,William,7.285363821053341,44,FALSE,9,0.8094848690059268,5,41,36,5,40,36,31,8,3,288,248,24,64,"[6.989, 13.8]"
William-003-e110b3c0-c5f5-4fa7-9a7e-5fb51b58456e-4,William,5.754528543701623,42,FALSE,8,0.7193160679627029,5,37,37,0,0,32,32,5,5,256,256,40,40,"[5.117, 6.989)"
William-003-e110b3c0-c5f5-4fa7-9a7e-5fb51b58456e-5,William,7.913315995559197,55,FALSE,9,0.8792573328399107,11,53,44,9,72,42,33,11,2,336,264,16,88,"[6.989, 13.8]"
William-003-e110b3c0-c5f5-4fa7-9a7e-5fb51b58456e-8,William,7.172362026532177,52,FALSE,5,1.4344724053064355,14,46,46,0,0,32,32,6,6,256,256,48,48,"[6.989, 13.8]"
William_906-001-b662d35d-1396-4652-8f23-059b946ca5fd-11,William,7.261484558358907,65,FALSE,10,0.7261484558358907,23,61,61,0,0,38,38,4,4,304,304,32,32,"[6.989, 13.8]"
William_906-001-b662d35d-1396-4652-8f23-059b946ca5fd-14,William,4.494498330316031,61,FALSE,5,0.8988996660632061,16,56,55,1,8,40,39,6,5,320,312,40,48,"[2.496, 5.117)"
William_906-001-b662d35d-1396-4652-8f23-059b946ca5fd-3,William,8.149035887561036,NA,TRUE,10,0.8149035887561036,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[6.989, 13.8]"
William_906-001-b662d35d-1396-4652-8f23-059b946ca5fd-4,William,7.5661383804826805,53,FALSE,8,0.9457672975603351,22,46,46,0,0,24,24,7,7,192,192,56,56,"[6.989, 13.8]"
William_906-001-b662d35d-1396-4652-8f23-059b946ca5fd-5,William,10.071379156553135,66,FALSE,7,1.4387684509361622,4,60,56,4,32,56,52,10,6,448,416,48,80,"[6.989, 13.8]"
William_906-001-b662d35d-1396-4652-8f23-059b946ca5fd-9,William,6.730038790392555,55,FALSE,7,0.9614341129132222,14,49,49,0,0,35,35,6,6,280,280,48,48,"[5.117, 6.989)"
William_906-001-cd721c9b-1976-4956-9781-c4c543f91772-1,William,7.7457400669077385,63,FALSE,11,0.7041581879007035,12,61,61,0,0,49,49,2,2,392,392,16,16,"[6.989, 13.8]"
William_906-001-cd721c9b-1976-4956-9781-c4c543f91772-13,William,6.445417957311697,58,FALSE,8,0.8056772446639622,11,49,48,1,8,38,37,10,9,304,296,72,80,"[5.117, 6.989)"
William_906-001-cd721c9b-1976-4956-9781-c4c543f91772-2,William,13.800625967105665,56,FALSE,10,1.3800625967105664,5,53,53,0,0,48,48,3,3,384,384,24,24,"[6.989, 13.8]"
William_906-001-cd721c9b-1976-4956-9781-c4c543f91772-6,William,6.346257525827751,58,FALSE,8,0.7932821907284688,24,55,54,1,8,31,30,4,3,248,240,24,32,"[5.117, 6.989)"
William_906-001-cd721c9b-1976-4956-9781-c4c543f91772-7,William,6.904546732446251,45,FALSE,6,1.1507577887410418,7,36,36,0,0,29,29,9,9,232,232,72,72,"[5.117, 6.989)"
