id,condition,area,popping_frame,is_bad_pop,max_focis,area_focis,first_focis_frame,last_max_focis_frame,first_max_focis_frame,max_focis_duration_frame,max_focis_duration_min,diff_last_max_focis_first_focis_frame,diff_first_max_focis_first_focis_frame,diff_popping_time_first_max_focis_frame,diff_popping_time_last_max_focis_frame,diff_last_max_focis_first_focis_min,diff_first_max_focis_first_focis_min,diff_popping_time_last_max_focis_min,diff_popping_time_first_max_focis_min,bin_prey_area
William_906-001-cd721c9b-1976-4956-9781-c4c543f91772-8,William,10.265187767608886,60,FALSE,8,1.2831484709511107,10,56,49,7,56,46,39,11,4,368,312,32,88,"[6.989, 13.8]"
William_906-001-cd721c9b-1976-4956-9781-c4c543f91772-9,William,9.680504467302596,56,FALSE,12,0.8067087056085497,11,49,49,0,0,38,38,7,7,304,304,56,56,"[6.989, 13.8]"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-1,WT,4.674616078474152,44,FALSE,7,0.6678022969248788,8,38,38,0,0,30,30,6,6,240,240,48,48,"[2.496, 5.117)"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-10,WT,4.198998499998412,44,FALSE,5,0.8397996999996824,6,40,33,7,56,34,27,11,4,272,216,32,88,"[2.496, 5.117)"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-14,WT,4.601638763657191,49,FALSE,8,0.5752048454571489,13,39,39,0,0,26,26,10,10,208,208,80,80,"[2.496, 5.117)"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-15,WT,4.669454155342155,50,FALSE,7,0.6670648793345936,8,40,40,0,0,32,32,10,10,256,256,80,80,"[2.496, 5.117)"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-18,WT,5.731193872394414,46,FALSE,8,0.7163992340493017,5,42,42,0,0,37,37,4,4,296,296,32,32,"[5.117, 6.989)"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-19,WT,4.907006979504142,57,FALSE,6,0.8178344965840236,8,51,43,8,64,43,35,14,6,344,280,48,112,"[2.496, 5.117)"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-2,WT,3.449003182547876,44,FALSE,5,0.6898006365095752,6,38,33,5,40,32,27,11,6,256,216,48,88,"[2.496, 5.117)"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-21,WT,4.966690266934828,64,FALSE,6,0.8277817111558047,7,59,53,6,48,52,46,11,5,416,368,40,88,"[2.496, 5.117)"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-24,WT,5.316545527880654,51,FALSE,6,0.8860909213134424,6,48,41,7,56,42,35,10,3,336,280,24,80,"[5.117, 6.989)"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-27,WT,3.599646673162316,49,FALSE,5,0.7199293346324632,9,46,40,6,48,37,31,9,3,296,248,24,72,"[2.496, 5.117)"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-28,WT,5.2966198664806114,53,FALSE,8,0.6620774833100764,6,47,45,2,16,41,39,8,6,328,312,48,64,"[5.117, 6.989)"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-6,WT,7.350981274965203,62,FALSE,9,0.8167756972183559,17,49,49,0,0,32,32,13,13,256,256,104,104,"[6.989, 13.8]"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-7,WT,4.753336943927955,53,FALSE,7,0.6790481348468508,9,44,44,0,0,35,35,9,9,280,280,72,72,"[2.496, 5.117)"
WT-002-971b4eb0-9727-435e-b9eb-8ef826e22d0d-8,WT,5.315706236460665,49,FALSE,7,0.7593866052086664,10,48,39,9,72,38,29,10,1,304,232,8,80,"[5.117, 6.989)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-10,WT,4.099768676246085,58,FALSE,5,0.819953735249217,11,55,41,14,112,44,30,17,3,352,240,24,136,"[2.496, 5.117)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-11,WT,6.786731586197027,43,FALSE,7,0.9695330837424325,4,41,41,0,0,37,37,2,2,296,296,16,16,"[5.117, 6.989)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-12,WT,4.901924584274001,59,FALSE,7,0.7002749406105716,14,50,50,0,0,36,36,9,9,288,288,72,72,"[2.496, 5.117)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-18,WT,6.032596201284864,59,FALSE,9,0.6702884668094293,5,50,50,0,0,45,45,9,9,360,360,72,72,"[5.117, 6.989)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-19,WT,4.822557489143156,51,FALSE,7,0.688936784163308,4,34,30,4,32,30,26,21,17,240,208,136,168,"[2.496, 5.117)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-20,WT,5.377511510149471,49,FALSE,9,0.5975012789054968,7,37,34,3,24,30,27,15,12,240,216,96,120,"[5.117, 6.989)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-21,WT,5.638156050570247,40,FALSE,10,0.5638156050570247,6,28,28,0,0,22,22,12,12,176,176,96,96,"[5.117, 6.989)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-23,WT,5.88467750879426,39,FALSE,7,0.8406682155420372,7,39,34,5,40,32,27,5,0,256,216,0,40,"[5.117, 6.989)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-32,WT,6.30130114896321,NA,TRUE,4,1.5753252872408026,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[5.117, 6.989)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-4,WT,5.236652316078052,62,FALSE,7,0.7480931880111503,14,53,44,9,72,39,30,18,9,312,240,72,144,"[5.117, 6.989)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-5,WT,5.333495847600581,50,FALSE,6,0.8889159746000969,15,39,32,7,56,24,17,18,11,192,136,88,144,"[5.117, 6.989)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-7,WT,6.226699715146542,54,FALSE,4,1.5566749287866355,20,54,47,7,56,34,27,7,0,272,216,0,56,"[5.117, 6.989)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-8,WT,5.9427411651778375,57,FALSE,6,0.9904568608629729,11,56,50,6,48,45,39,7,1,360,312,8,56,"[5.117, 6.989)"
WT-003-0a3d6451-37ae-4a6f-a83f-8c77b4d57f4a-9,WT,5.610955431241522,62,FALSE,6,0.9351592385402537,15,61,49,12,96,46,34,13,1,368,272,8,104,"[5.117, 6.989)"
WT-003-d9e5c575-1701-4460-9e1f-9a0228536b07-13,WT,4.6227245040487315,51,FALSE,8,0.5778405630060914,4,51,35,16,128,47,31,16,0,376,248,0,128,"[2.496, 5.117)"
WT-003-d9e5c575-1701-4460-9e1f-9a0228536b07-14,WT,5.407702436007552,52,FALSE,7,0.7725289194296503,6,48,44,4,32,42,38,8,4,336,304,32,64,"[5.117, 6.989)"
WT-003-d9e5c575-1701-4460-9e1f-9a0228536b07-15,WT,5.493518207004287,41,FALSE,4,1.3733795517510718,6,40,26,14,112,34,20,15,1,272,160,8,120,"[5.117, 6.989)"
WT-003-d9e5c575-1701-4460-9e1f-9a0228536b07-17,WT,4.77472312905417,62,FALSE,7,0.6821033041505957,6,56,49,7,56,50,43,13,6,400,344,48,104,"[2.496, 5.117)"
WT-003-d9e5c575-1701-4460-9e1f-9a0228536b07-19,WT,6.602994944176075,51,FALSE,8,0.8253743680220094,15,40,40,0,0,25,25,11,11,200,200,88,88,"[5.117, 6.989)"
WT-003-d9e5c575-1701-4460-9e1f-9a0228536b07-20,WT,4.4777153658130295,45,FALSE,7,0.6396736236875756,5,39,34,5,40,34,29,11,6,272,232,48,88,"[2.496, 5.117)"
WT-003-d9e5c575-1701-4460-9e1f-9a0228536b07-27,WT,6.44330308902919,56,FALSE,9,0.7159225654476877,7,50,49,1,8,43,42,7,6,344,336,48,56,"[5.117, 6.989)"
WT-003-d9e5c575-1701-4460-9e1f-9a0228536b07-29,WT,3.400338857186731,41,FALSE,4,0.8500847142966828,11,40,36,4,32,29,25,5,1,232,200,8,40,"[2.496, 5.117)"
WT-003-d9e5c575-1701-4460-9e1f-9a0228536b07-4,WT,7.978879668358302,60,FALSE,10,0.7978879668358302,7,49,42,7,56,42,35,18,11,336,280,88,144,"[6.989, 13.8]"
WT-003-d9e5c575-1701-4460-9e1f-9a0228536b07-7,WT,4.772259662235561,37,FALSE,8,0.5965324577794451,8,33,33,0,0,25,25,4,4,200,200,32,32,"[2.496, 5.117)"
WT-003-d9e5c575-1701-4460-9e1f-9a0228536b07-8,WT,3.840716028160865,38,FALSE,4,0.9601790070402163,6,36,30,6,48,30,24,8,2,240,192,16,64,"[2.496, 5.117)"
WT-003-d9e5c575-1701-4460-9e1f-9a0228536b07-9,WT,6.569765456967651,54,FALSE,6,1.0949609094946084,21,53,49,4,32,32,28,5,1,256,224,8,40,"[5.117, 6.989)"
WT-003-e7a7e776-9524-4c07-b149-18341c8805ea-1,WT,5.3918242242785075,76,FALSE,6,0.8986373707130846,23,51,49,2,16,28,26,27,25,224,208,200,216,"[5.117, 6.989)"
WT-003-e7a7e776-9524-4c07-b149-18341c8805ea-11,WT,5.947548746798592,62,FALSE,8,0.743443593349824,5,51,51,0,0,46,46,11,11,368,368,88,88,"[5.117, 6.989)"
WT-003-e7a7e776-9524-4c07-b149-18341c8805ea-12,WT,6.9892836703372385,52,FALSE,8,0.8736604587921548,11,49,49,0,0,38,38,3,3,304,304,24,24,"[6.989, 13.8]"
WT-003-e7a7e776-9524-4c07-b149-18341c8805ea-13,WT,5.292110844478145,51,FALSE,9,0.5880123160531272,8,43,35,8,64,35,27,16,8,280,216,64,128,"[5.117, 6.989)"
WT-003-e7a7e776-9524-4c07-b149-18341c8805ea-14,WT,5.544766758423145,41,FALSE,9,0.6160851953803494,8,40,33,7,56,32,25,8,1,256,200,8,64,"[5.117, 6.989)"
WT-003-e7a7e776-9524-4c07-b149-18341c8805ea-16,WT,5.738687495989027,44,FALSE,4,1.4346718739972568,10,44,36,8,64,34,26,8,0,272,208,0,64,"[5.117, 6.989)"
WT-003-e7a7e776-9524-4c07-b149-18341c8805ea-18,WT,4.7211420424929615,43,FALSE,6,0.7868570070821602,6,35,28,7,56,29,22,15,8,232,176,64,120,"[2.496, 5.117)"
WT-003-e7a7e776-9524-4c07-b149-18341c8805ea-2,WT,4.201119454556212,60,FALSE,4,1.050279863639053,25,54,48,6,48,29,23,12,6,232,184,48,96,"[2.496, 5.117)"
WT-003-e7a7e776-9524-4c07-b149-18341c8805ea-24,WT,7.0006841865447065,44,FALSE,4,1.7501710466361766,6,44,34,10,80,38,28,10,0,304,224,0,80,"[6.989, 13.8]"
WT-003-e7a7e776-9524-4c07-b149-18341c8805ea-25,WT,5.222884318669772,NA,TRUE,7,0.7461263312385389,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[5.117, 6.989)"
WT-003-e7a7e776-9524-4c07-b149-18341c8805ea-3,WT,4.042960210449799,49,FALSE,8,0.5053700263062249,19,45,45,0,0,26,26,4,4,208,208,32,32,"[2.496, 5.117)"
WT-003-e7a7e776-9524-4c07-b149-18341c8805ea-5,WT,6.90734504810918,45,FALSE,5,1.381469009621836,8,44,42,2,16,36,34,3,1,288,272,8,24,"[5.117, 6.989)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-12,WT,4.3787444653711285,49,FALSE,6,0.7297907442285214,15,45,41,4,32,30,26,8,4,240,208,32,64,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-13,WT,3.79116725482178,57,FALSE,5,0.758233450964356,20,50,44,6,48,30,24,13,7,240,192,56,104,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-14,WT,4.044709197105416,50,FALSE,5,0.8089418394210831,14,48,46,2,16,34,32,4,2,272,256,16,32,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-16,WT,3.0676394519451375,48,FALSE,4,0.7669098629862844,24,46,42,4,32,22,18,6,2,176,144,16,48,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-17,WT,4.250617740280063,NA,TRUE,4,1.0626544350700158,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-2,WT,4.589871463329861,52,FALSE,4,1.1474678658324653,10,48,44,4,32,38,34,8,4,304,272,32,64,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-20,WT,3.9576279052872456,48,FALSE,6,0.6596046508812076,12,38,38,0,0,26,26,10,10,208,208,80,80,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-21,WT,3.3072713849010977,50,FALSE,3,1.1024237949670326,28,43,34,9,72,15,6,16,7,120,48,56,128,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-22,WT,3.8158796406162683,45,FALSE,4,0.9539699101540671,9,40,34,6,48,31,25,11,5,248,200,40,88,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-27,WT,5.480298486781144,74,FALSE,3,1.8267661622603812,13,63,44,19,152,50,31,30,11,400,248,88,240,"[5.117, 6.989)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-28,WT,4.0879198586425165,44,FALSE,4,1.0219799646606291,11,41,41,0,0,30,30,3,3,240,240,24,24,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-29,WT,5.055722158127206,61,FALSE,5,1.0111444316254412,19,60,60,0,0,41,41,1,1,328,328,8,8,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-30,WT,3.292968442961331,55,FALSE,4,0.8232421107403327,25,50,43,7,56,25,18,12,5,200,144,40,96,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-31,WT,5.154717182232147,51,FALSE,7,0.7363881688903068,22,45,40,5,40,23,18,11,6,184,144,48,88,"[5.117, 6.989)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-34,WT,4.078598717621711,61,FALSE,3,1.3595329058739036,12,55,50,5,40,43,38,11,6,344,304,48,88,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-36,WT,4.58680532402561,63,FALSE,6,0.7644675540042684,14,60,60,0,0,46,46,3,3,368,368,24,24,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-37,WT,4.144253446118224,47,FALSE,4,1.036063361529556,14,43,38,5,40,29,24,9,4,232,192,32,72,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-38,WT,3.459675885044712,47,FALSE,3,1.153225295014904,21,45,39,6,48,24,18,8,2,192,144,16,64,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-4,WT,3.8660772090494744,47,FALSE,5,0.7732154418098949,13,38,38,0,0,25,25,9,9,200,200,72,72,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-42,WT,3.744867985600509,53,FALSE,8,0.4681084982000636,18,48,48,0,0,30,30,5,5,240,240,40,40,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-44,WT,4.370269416464067,46,FALSE,4,1.0925673541160168,11,41,34,7,56,30,23,12,5,240,184,40,96,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-46,WT,3.492485208826947,50,FALSE,5,0.6984970417653894,19,44,44,0,0,25,25,6,6,200,200,48,48,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-47,WT,4.4210978828538945,48,FALSE,4,1.1052744707134736,10,43,42,1,8,33,32,6,5,264,256,40,48,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-49,WT,5.731077541299609,49,FALSE,5,1.1462155082599217,13,45,40,5,40,32,27,9,4,256,216,32,72,"[5.117, 6.989)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-50,WT,4.018000609713191,54,FALSE,5,0.8036001219426382,12,42,42,0,0,30,30,12,12,240,240,96,96,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-51,WT,3.2137655753323906,58,FALSE,4,0.8034413938330977,15,49,49,0,0,34,34,9,9,272,272,72,72,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-52,WT,3.2050076818634925,54,FALSE,3,1.0683358939544976,19,48,38,10,80,29,19,16,6,232,152,48,128,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-53,WT,3.7499770124219918,57,FALSE,5,0.7499954024843983,13,54,54,0,0,41,41,3,3,328,328,24,24,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-55,WT,5.153257831684133,52,FALSE,5,1.0306515663368265,9,47,47,0,0,38,38,5,5,304,304,40,40,"[5.117, 6.989)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-57,WT,5.370770903611367,48,FALSE,6,0.8951284839352279,9,43,36,7,56,34,27,12,5,272,216,40,96,"[5.117, 6.989)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-62,WT,3.6401188251129617,47,FALSE,6,0.6066864708521603,18,43,43,0,0,25,25,4,4,200,200,32,32,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-63,WT,3.410205698221308,44,FALSE,5,0.6820411396442616,12,43,43,0,0,31,31,1,1,248,248,8,8,"[2.496, 5.117)"
WT_906-001-2e1f4a1c-6497-4b87-948b-92bfe417ad2e-64,WT,3.316210439455718,44,FALSE,3,1.1054034798185726,16,41,27,14,112,25,11,17,3,200,88,24,136,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-1,WT,5.731804168913069,54,FALSE,5,1.1463608337826137,16,50,50,0,0,34,34,4,4,272,272,32,32,"[5.117, 6.989)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-10,WT,3.8434784389545094,49,FALSE,4,0.9608696097386273,11,43,37,6,48,32,26,12,6,256,208,48,96,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-11,WT,3.9382360570296395,55,FALSE,4,0.9845590142574099,11,49,48,1,8,38,37,7,6,304,296,48,56,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-13,WT,4.079304695445076,46,FALSE,5,0.8158609390890152,19,43,40,3,24,24,21,6,3,192,168,24,48,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-15,WT,5.117340847272406,47,FALSE,4,1.2793352118181014,7,40,16,24,192,33,9,31,7,264,72,56,248,"[5.117, 6.989)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-16,WT,3.2937398655719523,53,FALSE,5,0.6587479731143905,28,41,41,0,0,13,13,12,12,104,104,96,96,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-17,WT,4.39285456674901,51,FALSE,3,1.4642848555830035,13,49,42,7,56,36,29,9,2,288,232,16,72,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-18,WT,4.074165613624681,69,FALSE,4,1.0185414034061702,11,66,62,4,32,55,51,7,3,440,408,24,56,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-2,WT,4.253758204854034,58,FALSE,4,1.0634395512135084,14,57,56,1,8,43,42,2,1,344,336,8,16,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-21,WT,4.401027849381338,46,FALSE,5,0.8802055698762675,21,39,39,0,0,18,18,7,7,144,144,56,56,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-22,WT,3.821287194457608,51,FALSE,5,0.7642574388915216,17,46,43,3,24,29,26,8,5,232,208,40,64,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-27,WT,7.215144782474267,64,FALSE,5,1.4430289564948535,12,60,57,3,24,48,45,7,4,384,360,32,56,"[6.989, 13.8]"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-28,WT,3.3000939880615254,64,FALSE,3,1.1000313293538417,13,63,51,12,96,50,38,13,1,400,304,8,104,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-29,WT,3.3093249529135678,55,FALSE,5,0.6618649905827135,15,52,45,7,56,37,30,10,3,296,240,24,80,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-35,WT,3.743929722793706,65,FALSE,3,1.2479765742645685,17,61,40,21,168,44,23,25,4,352,184,32,200,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-36,WT,4.185459616293352,55,FALSE,3,1.3951532054311173,15,49,46,3,24,34,31,9,6,272,248,48,72,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-5,WT,3.8450547718582064,54,FALSE,4,0.9612636929645516,17,51,41,10,80,34,24,13,3,272,192,24,104,"[2.496, 5.117)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-6,WT,5.377590778862966,49,FALSE,6,0.8962651298104943,11,41,41,0,0,30,30,8,8,240,240,64,64,"[5.117, 6.989)"
WT_906-001-7b815a01-7c97-45ac-be37-4824af0351ad-8,WT,4.4039439147342225,48,FALSE,5,0.8807887829468445,13,41,36,5,40,28,23,12,7,224,184,56,96,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-10,WT,4.242099723569485,52,FALSE,4,1.0605249308923712,8,48,43,5,40,40,35,9,4,320,280,32,72,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-13,WT,4.6311803280477815,47,FALSE,6,0.7718633880079636,10,41,41,0,0,31,31,6,6,248,248,48,48,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-18,WT,3.0334262713005833,52,FALSE,5,0.6066852542601167,27,51,51,0,0,24,24,1,1,192,192,8,8,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-2,WT,3.2741477636515413,54,FALSE,4,0.8185369409128853,21,51,48,3,24,30,27,6,3,240,216,24,48,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-23,WT,4.446609479906887,62,FALSE,3,1.4822031599689625,16,57,43,14,112,41,27,19,5,328,216,40,152,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-24,WT,4.4734095523897945,54,FALSE,5,0.8946819104779589,15,54,48,6,48,39,33,6,0,312,264,0,48,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-25,WT,4.2511174133050735,46,FALSE,5,0.8502234826610147,8,44,34,10,80,36,26,12,2,288,208,16,96,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-27,WT,4.637098973557247,51,FALSE,5,0.9274197947114494,13,48,45,3,24,35,32,6,3,280,256,24,48,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-34,WT,3.0527303184936123,54,FALSE,5,0.6105460636987224,8,48,48,0,0,40,40,6,6,320,320,48,48,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-35,WT,3.37918110375168,51,FALSE,5,0.675836220750336,13,49,44,5,40,36,31,7,2,288,248,16,56,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-37,WT,5.623114167009694,54,FALSE,5,1.1246228334019388,9,49,46,3,24,40,37,8,5,320,296,40,64,"[5.117, 6.989)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-38,WT,3.437630707772413,47,FALSE,4,0.8594076769431033,9,42,42,0,0,33,33,5,5,264,264,40,40,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-41,WT,5.006649016687433,58,FALSE,5,1.0013298033374867,8,52,49,3,24,44,41,9,6,352,328,48,72,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-44,WT,6.039023419674255,61,FALSE,6,1.0065039032790424,10,56,46,10,80,46,36,15,5,368,288,40,120,"[5.117, 6.989)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-45,WT,5.768537195553435,58,FALSE,6,0.9614228659255725,14,52,52,0,0,38,38,6,6,304,304,48,48,"[5.117, 6.989)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-7,WT,3.536601009806602,59,FALSE,4,0.8841502524516505,16,53,48,5,40,37,32,11,6,296,256,48,88,"[2.496, 5.117)"
WT_906-001-a7cfe916-ca5c-42d0-9d22-5d684f113f75-8,WT,4.810176088384109,64,FALSE,5,0.9620352176768219,16,57,57,0,0,41,41,7,7,328,328,56,56,"[2.496, 5.117)"
